Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
The National,Empire Line,Sleep Well Beast,2017,"you've been sleeping for miles. so what did you see?. here the sky's been falling white flowers. and there's ice in all the trees. i've been tapping the table. i've been hoping to drink. there's a line that goes all the way from my childhood to you. . can't you find a way?. can't you find a way?. you are in this too. can't you find a way?. . i've been trying to see where you're going, but you're so hard to follow. and i don't think we're getting anywhere any time soon. we have so much to cover and i don't know what i'm expecting. you just keep saying so many things that i wish you won't. . can't you find a way?. can't you find a way?. you are in this too. can't you find a way?. . i've been talking about you to myself. 'cause there's nobody else. and i want what i want. and i want everything. i want everything. i've been talking about you to myself. 'cause there's nobody else. and i want what i want. and i want everything. i want everything. . can't you find a way?. can't you find a way?. you are in this too. can't you find a way?",https://genius.com/The-national-empire-line-lyrics,0.094,0.888,0.019,0.981,0.5375
The National,Maybe Not,Others,2017,"there's a dream that i see, i pray it can be. look cross the land, shake this land. a wish or a command. dream that i see, don't kill it, it's free. you're just a man, you get what you can. . we all do what we can. so we can do just one more thing. we can all be free. maybe not in words. maybe not with a look. but with your mind. . listen to me, don't walk that street. there's always an end to it. come and be free, you know who i am. we're just living people. . we won't have a thing. so we got nothing to lose. we can all be free. maybe not with words. maybe not with a look. but with your mind. . you've got to choose a wish or command. at the turn of the tide, is withering thee. remember one thing, the dream you can see. pray it to be, shake this land. . we all do what we can. so we can do just one more thing. we won't have a thing. so we've got nothing to lose. we can all be free. maybe not with words. maybe not with a look. but with your mind. but with your mind",https://genius.com/The-national-maybe-not-lyrics,0.187,0.797,0.015,0.985,0.586
The National,Sunshine on My Back,Others,2015,"tina lies on the ground. she lies there forever. she likes the sun. tina knows the devil. . tina loves the violence. of living in the country. she likes that it's. so far from me. . tina has her story down. i really thought i knew it. and it changed around. when i was almost through it. . sunshine on my back is the only kind i like. sunshine in my brain is the lonely kind of pain. it's the sunshine of a lonely mind. . she says ""after today then there's nothing you owe me"". and i'm so glad that you came, i needed someone who loves me. but just don't try to talk yourself into this love. and sleep like a baby while i'm staying up. it's as much what you say, as it is what you don't. you can't try to stay you either will or you won't. . sunshine on my back is the only kind i like. sunshine in my brain is the lonely kind of pain. it's the sunshine of a lonely mind",https://genius.com/The-national-sunshine-on-my-back-lyrics,0.262,0.621,0.117,0.883,0.5725
The National,Lean,Others,2013,"everybody needs a prayer and needs a friend. everybody knows the worlds about to end. everybody wants to know what the end will be. everybody wants to look before they leap. everybody wants a sip of wine to drink. everybody wants a little more time to think. everybody needs a reason why they run. everybody wants to know what they're running from. and i can see your fever's on the rise. i can see the waters in your eyes. and i can see the way the water leaks. love will lead us all to smithereens. dying is easy. i believe my love and my love relieves me. dying is easy. i believe my love and my love relieves me. said it was everything. ahhhh. everybody takes forever to fall asleep. everybody's got a lie they don't want to keep. everybody needs a prayer and needs a friend. everybody knows the worlds about to end. and i can see your fever's on the rise. i can see the waters in your eyes. and i can see the way the water leaks. love will lead us all to smithereens. dying is easy. i believe my love and my love relieves me. dying is easy. i believe my love and my love relieves me. you said it was everything. ahhhh. and i'm going to let it in. ahhhh. and i can see your fever's on the rise. i can see the waters in your eyes. and i can see the way the water leaks. love will lead us all to smithereens. dying is easy. i believe my love and my love relieves me. dying is easy. i believe my love and my love relieves me. you said it was everything. ahhhh. and i'm going to let it in. ahhhh. awesome eyes, i need. people all i lean. awesome eyes, i need. people all i lean. (?)",https://genius.com/The-national-lean-lyrics,0.301,0.695,0.003,0.997,0.649
The National,29 Years,The National,2001,"could you tell the enchantment i said goodbye?. i met a girl named disillusionment. could you tell her i made the headlines?. says ""boy draws wings on everything"". could you tell her to check the headlines?. says ""boy burns angels in the river"". . you know i dreamed about you. for 29 years before i saw you. you know i dreamed about you. i missed you for 29 years. . birds are flying out of water. underneath the sky. i run up to the rainbow girl. just to pass it by. and i'll never have a change of heart. my swan will never sing. i have no heart, the swan is gone. and now i wear the wings. . you know i dreamed about you. for 29 years before i saw you. you know i dreamed about you. i missed you for 29 years. you know i dreamed about you. for 29 years before i saw you. you know i dreamed about you. for 29 years before i saw you",https://genius.com/The-national-29-years-annotated,0.012,0.938,0.05,0.95,0.481
The National,Cold Girl Fever,The National,2001,"bottle eyes, glassy blue. i watch the rain come out of you. sky is white with the flu. i'm terrified of losing you. if i go to the sea. i'll bring you down, down with me. if i go to the rain. you'll never see me again. . you've got cold girl fever. you've got cold girl fever. . i promised to leave if you ever went cold. then leave when i'm sleeping, you told me. put your spine in your back and your arms in your coat. don't hold on to me when there's nothing to hold. . you've got cold girl fever. you've got cold girl fever. . it's not what you said, but that's what you meant. i'm losing my baby on promises kept. what are you for? what are you for?. what are you for now that i have hardcore?. what are you for now that i have hardcore?. . you've got cold girl fever. you've got cold girl fever",https://genius.com/The-national-cold-girl-fever-lyrics,0.032,0.891,0.078,0.922,0.477
The National,The Perfect Song,The National,2001,"nine years older than i was. when i brought you down to see. what i thought would make you fall in love. where an old canal would dream. ""someday, man, i'm gonna be no different than the other rivers."". i tried to look at you but i couldn't break the ice. we stood out there for an hour and were freezing. you put your hand around my back. i guess you thought i needed that. . i never try to find you. i hope you don't remember me. but i hope you're not alone. . you wanted me to take you home. you said you'd rather be alone. i never thought of that. the car was warm and we had wine. but i couldn't find the perfect song. now i own furniture, a 401, and crow's feet. and i can't even remember the car. sometimes i can feel your weight when i close my eyes. seven times i was under you. . i never try to find you. i hope you don't remember me. but i hope you're not alone. and i don't wanna know what you're thinking. i'm looking out the window. just drinking and drinking and drinking. . shallow frame and shaky sticks but i know there's a river in me. shallow-minded adult tricks but i know there's a river in me. . i never try to find you. i hope you don't remember me. but i hope you're not alone. and i don't wanna know what you're thinking. i'm looking out the window. just sitting there. sitting down and fucking drinking",https://genius.com/The-national-the-perfect-song-lyrics,0.16,0.797,0.043,0.957,0.5585
The National,Beautiful Head,The National,2001,you're walking taller than you should. the air is thin around your beautiful head. you're saying things with your mouth to me. that i don't recognize. you're aware of yourself lately. . redefining yourself. designing yourself. you haven't looked at me forever. got a diagram of your associations. a strategy. you're weighing your options. what would you trade me for?. you're measuring me lately. and i can tell. and i can tell i'm losing weight. you're measuring me lately. you're dressing me. . do not tell me i've changed. you're just raising your standards. do not give me away. i am the same. i am the same. . have you found him?. have you told him everything?. does he say he feels bad about all this?. you've shown tenderness for me. tenderness for me. to him. . do not tell me i've changed. you're just raising your standards. do not give me away. i am the same. i am the same,https://genius.com/The-national-beautiful-head-lyrics,0.066,0.896,0.038,0.962,0.514
The National,Theory of the Crows,The National,2001,"where crybabies cry in the united states. bright white on both sides like a play. nobody listens, nobody should. that'd be a waste of attention. not enough money to buy a pc. so i'll come in this weekend, asleep on my feet. and if i forget you, i'll have nobody left to forget. i guess that's what assholes get. traded my daylight. for a career. but i need you to disprove. my theory of the crows. pouring my fingers across the keys. will someone review my salary, please. i'm selling my time to the man who sells style. that time should be mine to waste on you. i'll suck off investors, i'll suck off vcs. i'm losing my posture from time on my knees. they treat me so well cause i'll do anything. it's in the nature of service. but i'll need you to disprove. my theory of the crows. kids of the wealthy are raised by the poor. you send daughters to los angeles and new york. i need mine to see me when i wake up. i need mine to know that i'm what they come to. that i'm what they come to. that i'm what they come to. that i'm what they come to. when they come home",https://genius.com/The-national-theory-of-the-crows-lyrics,0.087,0.791,0.122,0.878,0.4825
The National,American Mary,The National,2001,"give my jewels to the army. my silverware and jeans. give my love to your family. tell them anything. give yourself to anyone. give yourself away. don't be a nightingale. for anyone's space to fill. if i could, i'd be your star again. fall across your falling sky. it takes a lot of little rain. to make you feel like nothing. anything, anything you care to do. do to me for everything i did for you. nothing. i didn't try to take your love away. i just never knew i had it. . there is nothing you can say. to ever make me want you. american.... there is nothing you can say. to ever make me leave you. american.... american mary. if you kiss me, kiss me with your silver eyes. don't look at me like someone you don't recognize. i didn't try to do this. your arms around my shoulder blades. are useless. . american mary. american mary",https://genius.com/The-national-american-mary-lyrics,0.157,0.81,0.033,0.967,0.562
The National,Son,The National,2001,"and if you follow me, son. the wind'll wrap around you. carry you from the ground. you will never be alone. your weight will turn to sunlight. that's falling on a girl. you're still inside the world. she's reading books from empty women. they're giving beauty tips from empty hips. . and how is the water of the rain. and how is the air of the wind. and how are the arms of your mother. she's holding you in. watch them as they try to fly their kites inside their bedrooms. that were only built for drinking. your thoughts, they never lasted long when you were under the sky. above it you can hold a thought forever.  x2. she's holding you in. she's holding you in. hey, hey, hey, hey...",https://genius.com/The-national-son-lyrics,0.059,0.902,0.039,0.961,0.51
The National,Anna Freud,The National,2001,"everyone is watching. but nobody is watching for you. i don't wanna turn it on. it only makes me sad for you. i know you can play piano. that was just a talent show. i've never known you like i know you. i never wanted you to go. you're on the rocks in a two-piece suit. in a dead location on the dying scene. you gave lawrence a big salute. texas brought them to their knees. indiana pushes you on the stairs. your independent declaration sounded too much like a prayer. but i'll wake up and wait there for you. i'll wait there for you. anna freud. no confidence in anna. in anna freud. remember what they said to you. everyone will know us now. we love you babe, you make us proud. don't come home without the crown. don't come back to lawrence town. we always knew you'd let us down. don't come back without the crown. anna freud. no confidence in anna. in anna freud. anna freud. no confidence in anna. in anna freud. but i'll wake up and wait there for you. i'll wait there for you",https://genius.com/The-national-anna-freud-lyrics,0.136,0.756,0.108,0.892,0.514
The National,Pay for Me,The National,2001,"i thought i'd come and see you. and your long and lazy scene. given stage direction, finger on a magazine. i'll call you what i knew you. i can't get used to your new name. send a body double over with your keys. she'll see you in an hour. everybody quiet please. essex house is down the road. the actors want to be alone. your room is still and soft. as a jeweller's. incidental music coming down the hall. remember when i never had to wait for you at all. i wish my hands were yours. as i lay your keys on a magazine. take me to laguardia. my baby's gonna pay for me. bottle from the duty-free. i'll drink it all across the sea. lay me down business class. headphones and a sleeping mask. she's gonna pay for me. she's gonna pay for me. brother, i wish you were home. just tell me you're not alone. call me back, i'm on a plane. i think i'm somewhere over spain. i'm in the dark without the stars. i've never seen a black so dark. thought i'd be above the rain. somewhere on a higher plane. oh brother, i wish you were home. my brother, i wish you were home. baby, you're asleep by now. you never stayed awake for me. you never waited up for me. no, you never waited up for me. now there is nothing i can do. i lost you but i beat the sound. couldn't if i wanted to. the concorde doesn't turn around. oh brother, i wish you were home. my baby is in a room alone. my brother, i wish you were home",https://genius.com/The-national-pay-for-me-lyrics,0.07,0.884,0.046,0.954,0.512
The National,Bitters & Absolut,The National,2001,"sweetie, you don't look so good. your bottom lip is bleeding. i cut it on your collarbone. go on, go back to sleep. sugar, who were you thinking of?. you woke me with your breathing. honey, how am i supposed to tell?. if i were a spy in the world inside your head. would i be your wife in a better life you led?. thought i saw you on the stairs. of this american century. i went up through all years. you were years ahead of me. remember when you dipped your hand?. i never saw it coming. you took the wind out of me. if i were a spy in the world inside your head. would i be your wife in a better life you led?. i'd do better than you do. i'd do better than you ever will. when i am on bitters and absolut. if i were a spy in the world inside your head. would i be your wife in a better life you led?. i'd do better than you do. i'd do better than you ever will. when i am on bitters and absolut. when i am on bitters and absolut",https://genius.com/The-national-bitters-and-absolut-lyrics,0.143,0.825,0.032,0.968,0.5555
The National,John's Star,The National,2001,"i wanted to show you john's star. and lay down with you in strawberry fields. you said you're gonna lay down here. you're gonna lay down alone. i thought i told you i was ruined by the stones. i don't ever want you to come home again. i don't wanna hear your call, your voice in my room. i am divine and my arms are stronger than rivers. and when you feel that way, you want to feel that way again. forever. once ruined, baby, you stay ruined. yeah, once ruined, baby, you stay ruined. anything is beautiful and i blame you. i woke up in your sheets of rain. and everything you touch around here. you leave a stain. once ruined, baby, you stay ruined. yeah, once ruined, baby, you stay ruined",https://genius.com/The-national-johns-star-lyrics,0.094,0.673,0.233,0.767,0.4305
The National,Watching You Well,The National,2001,"you stand now holdin' yourself. a little moon is coming in the room. you stand there still. like you were in the arms of everyone you ever wanted. i was watching you well. i won't stop you, i won't speak. the water on your cheek is the only that's moving. i'm ashamed that i'm ashamed of you. standing in my room, lest more water overtake you. and i was watching you, watching you well. why won't you leave me quicker?. why won't you leave me?. i'm ashamed that i'm ashamed of you. standing in my room, lest more water overtake you. i won't stop you. and i won't speak. why won't you leave me quicker?. why won't you leave me?",https://genius.com/The-national-watching-you-well-lyrics,0.125,0.779,0.097,0.903,0.514
The National,Santa Clara,The Virginia EP,2008,"i don't worry anymore. nothing like i did before. i don't worry. i just watch them rolling back. i don't worry anymore. cause it's all right, all right to see a ghost. and i wanna see 'em go down in the river where they go. and i wanna see 'em rolling, rolling back. and i wanna see 'em go. cause it's all right, all right to see your ghost. i'm gonna run to the river. kiss my hand and wait. gonna run to the river. gonna throw a blue bouquet. cause they're gonna be cool happy genius heroes. i'm gonna miss 'em so much. i will settle in and dream. of a slow and funny scene. i will settle in and watch 'em rolling back. i will settle in and dream. cause it's all right, all right to see a ghost. and i wanna see 'em go down in the river where they go. and i wanna see 'em rolling, rolling back. i'm gonna run to the river. kiss my hand and wave. gonna run to the river. gonna throw a blue bouquet. cause they're gonna be cool happy genius heroes. i'm gonna miss them so much. i'm gonna run to the river. kiss my hand and wave. gonna run to the river. gonna send 'em on their way. cause they're gonna be cool happy genius heroes. i'm gonna miss them so much. yeah, they're gonna be cool happy genius heroes. i'm gonna miss 'em so much",https://genius.com/The-national-santa-clara-lyrics,0.254,0.692,0.054,0.946,0.6
The National,"You've Done It Again, Virginia",The Virginia EP,2008,"you had fun, but you couldn't get him out of the car. i guess mamma's boys only go so far. you went in and put a record on. to make it sound like someone was home. and thanked yourself for pouring yourself a drink. try to figure out and laugh yourself to the showers. burn yourself alive and join the monster squad. they say in this place you can reinvent yourself. well you've done it again, virginia. made another masterpiece while i was dreaming. how does it feel to feel like you?. brilliant sugar, brilliant sugar, brilliant sugar, turn over. a cool, tall, drink of water. is all you ever wanted to be. and if you had another wish to wish. you'd be fun and moving. but you can't talk to people, right?. you can't tell a story. you're tall, long legged. and your heart's full of liquor. and me and everybody are just ice in a glass. try to figure out and laugh yourself to the showers. burn yourself alive and join the monster squad. they say in this place you can reinvent yourself. well you've done it again, virginia. made another masterpiece while i was dreaming. how does it feel to feel like you?. brilliant sugar, brilliant sugar, brilliant sugar, turn over",https://genius.com/The-national-youve-done-it-again-virginia-lyrics,0.358,0.642,0,1,0.679
The National,Blank Slate,The Virginia EP,2007,"i was home entertaining guests. when i fell off the chair and cracked open my head. bees flew out and they flew up their skirts. cause they wanted to travel the world. i was home entertaining guests. when i fell off the chair and cracked open my head. bees flew out and they flew up their skirts. cause they wanted to travel the world. . but i keep it upstairs. keep it upstairs for the grand finale. i keep it upstairs. gonna be a blank slate. gonna wear a white cape. but i keep it upstairs. gonna jump out of a cake. with my heart on a string. keep it upstairs. keep it upstairs. keep it upstairs. . i go out looking in parked cars. for somebody famous to kidnap and love. beat off the army with a tennis racket. i go out looking in parked cars. for somebody famous to kidnap and love. beat off the army with a tennis racket. that's my whole plan. . but i keep it upstairs. keep it upstairs for the grand finale. i keep it upstairs. gonna be a blank slate. gonna wear a white cape. but i keep it upstairs. gonna tackle young girls. off their beautiful bikes. but i keep it upstairs. keep it upstairs. keep it upstairs. . oh no, i thought i'd be by now. my head is a buzzing three-star hotel. oh no, oh no, no, no, no, no, no. . but i keep it upstairs. keep it upstairs for the grand finale. i keep it upstairs. gonna be a blank slate. gonna wear a white cape. but i keep it upstairs. gonna jump out of a cake. with my heart on a string. keep it upstairs. keep it upstairs. keep it upstairs. . oh no, i thought i'd be by now. my head is a buzzing three-star hotel. oh no, oh no, no, no, no, no, no, no, no. no way that i thought i'd be by now. my head is a buzzing three-star hotel. oh no, oh no, no, no, no, no, no, no, no",https://genius.com/The-national-blank-slate-lyrics,0.085,0.71,0.204,0.796,0.4405
The National,Without Permission,The Virginia EP,2008,"oh, well i just don't know. how you could go without permission. cause where (well?) if you're not there. well i just don't care for this omission. every moment brings me down when you're not around. but all i'm asking for is come back for just one day. so where did you go. and do you now know how to be happy. cause here well it's pretty clear. when you're not near me i am unhappy. every moment brings me down when you're not around. but all i'm asking for is come back for just one day. and make it worth the while just to see your smile. that's all i'm asking for. oh i've come to know. you had to go without permission. cause it was how, how i wore you down. and how i dragged you round my sole ambition. every moment brings me down when you're not around. but all i'm asking for is come back for just one day. and make it worth the while just to see your smile. that's all i'm asking for, my dear",https://genius.com/The-national-without-permission-lyrics,0.164,0.802,0.034,0.966,0.565
The National,Slow Show (Demo),The Virginia EP,2008,"standing at the punch table, swallowing punch. can't pay attention to the sound of anyone. a little more scared, a little more stupid. every minute, more unprepared. made a mistake in my life today. every day i love gets lost in drawers. i want to start over, i want to be winning. way out of the sync from the beginning. it's easier than this, it's easier than this. everything you say, there's water under it. somebody bring me the head of a love song. somebody bring me the head of a lie. want to be a blank slate. want to wear a white cape. want to tackle young girls off their beatiful boyfriends. looking for somewhere to stand and stay. i leaned on the wall and the wall leaned away. can i get a minute of not being nervous. and not thinking of my dick. my leg turns to sparkles, my leg turns to pins. i better get my shit together, better gather my shit in. you can drive a car through my head in five minutes. from one side of it to the other. so go now, don't make me cry. everything you say, there's water under it. it's easier than this, it's easier than this. everything you say, there's water under it. gonna bring me the head of a love song. gonna bring me the head of a love song. gonna be a blank slate. want to wear a white cape. want to tackle young girls off their beautiful boyfriends. gonna bring me the head of a love song. gonna bring me the head of a love song. gonna be a blank slate. want to wear a white cape. don't over do it, i'll turn round. don't over do it, i'll turn round. don't over do it, i'll turn round. don't over do it, i'll go now. don't over do it",https://genius.com/The-national-slow-show-demo-lyrics,0.196,0.741,0.063,0.937,0.5665
The National,Tall Saint (Demo),The Virginia EP,2008,"keep your legs from shaking, fill your eyes with new tears. don't ask questions, you don't know your name. something for everyone, try to win prizes. stay young and quiet. . tall saint, i'm devoted with a glass of champagne to you. bubbles to the chandelier. i'm in your hands tonight, tall saint. stay behind me. don't tell everybody at the table about your dreams. they're too amazing, it'll melt their minds. take 'em to hollywood, cut out the good parts. become millionaires. . tall saint, i'm devoted with a glass of champagne to you. bubbles to the chandelier. i've been looking for you all night, tall saint. stay behind me now, tall saint. in my city, i didn't make a sound. when i fell over and cracked my crown. heard a woman say. ""stay down, champion, stay down"". . tall saint, i'm devoted with a glass of champagne to you. bubbles to the chandelier. i'm in your hands tonight, tall saint. stay behind me now, tall saint. stay behind me now, tall saint. in my city, i didn't make a sound. when i fell over and cracked my crown. heard a woman say. ""stay down, champion, stay down"". but i got up, got in a car. said ""i don't think i'm gonna go very far"". just take me one time around the ballroom slow. and take me home",https://genius.com/The-national-tall-saint-demo-lyrics,0.114,0.867,0.019,0.981,0.5475
The National,Forever After Days (Demo),The Virginia EP,2008,on my feet i stand tonight. stand and step up to the line. an extraordinary man. unbroken in a breaking light. forever after days. stand and make myself a crown. to the table i step alone. hold my own above the ground. take my shot under the light. heroes come the common way. pull myself into the sky. wrap me in the banner i made. on my feet i stand tonight. stand alone inside the air. an extraordinary man. everything stops and holds me there. forever after days. stand and make myself a crown. to the table i step alone. and hold my own above the ground. take my shot under the light. heroes come the common way. pull myself into the sky. wrap me in the banner i made. forever after days. stand and make myself a crown. to the table i step alone. and hold my own above the ground. take my shot under the light. heroes come the common way. pull myself into the sky. wrap me in the banner i made,https://genius.com/The-national-forever-after-days-demo-lyrics,0.057,0.888,0.055,0.945,0.501
The National,Exile Vilify,Others,2011,"exile. it takes your mind again. exile. it takes your mind again. you've got suckers' luck. have you given up?. . does it feel like a trial?. does it trouble your mind the way you trouble mine?. . exile. it takes your mind again. exile. it takes your mind again. oh, you meant so much. have you given up?. . does it feel like a trial?. does it trouble your mind the way you trouble mine?. does it feel like a trial?. now you're thinking too fast. you're like marbles on glass. . vilify. don't even try. vilify. don't even try. . you've got suckers' luck. have you given up?. does it feel like a trial?. does it trouble your mind the way you trouble mine?. does it feel like a trial?. did you fall for the same empty answers again?. . vilify. don't even try. vilify. don't even try. vilify. don't even try. vilify",https://genius.com/The-national-exile-vilify-lyrics,0.121,0.732,0.147,0.853,0.487
The National,Think You Can Wait,Others,2011,i was driftin'. cryin'. i was looking for an island. and i was slippin' under. i pull the devil down with me. one way or another. . i'm out of my mind. think you can wait?. i'm way off the line. think you can wait?. . we've been running a sleepless run. been away from the baby way too long. we've been holding a good night gun. we've been losing our exits one by one. . i'm out of my mind. think you can wait?. i'm way off the line. think you can wait... it out?. . (all i have is all). think you can wait ... it out?. (all i have is all). think you can wait?. . what i'm thinking is simple. i'll sell apples and ice water at the temple. and i won't make trouble. i'll pull the devil down with me one way or another. . we've been running a sleepless run. been away from the baby way too long. we've been holding a good night gun. we've been losing our exits one by one. . i'll try. i'll try. but i couldn't be better. (all i have is all). i'll try. but i couldn't be better. (all i have is all). i'll try. but i couldn't be better. (all i have is all),https://genius.com/The-national-think-you-can-wait-lyrics,0.026,0.866,0.108,0.892,0.459
The National,Don't Swallow the Cap,Trouble Will Find Me,2013,"gold light breaks behind the houses. i don't see what's strange about this. tiny bubbles hang above me. it's a sign that someone loves me. i can hardly stand upright. hit my head up on the light. i have faith but don't believe it. it's not there enough to leave it. . everything i love is on the table. everything i love is out to sea. . i have only two emotions. careful fear and dead devotion. i can't get the balance right. with all my marbles in the fight. i see all the ones i wept for. all the things i had it in for. i won't cry until i hear. cause i was not supposed to be here. . everything i love is on the table. everything i love is out to sea. . i'm not alone. i'll never be. and to the bone. i'm evergreen. . i'm tired, i'm freezing, i'm dumb. when it gets so late i forget everyone. i need somewhere to stay. don't think anybody i know is awake. calm down, it's alright. keep my arms the rest of the night. when they ask what do i see. i say ""a bright white beautiful heaven hanging over me"". . i'm not alone. i'll never be. and to the bone. i'm evergreen. and if you want (dead seriously). to see me cry (don't swallow the cap). play ""let it be"" (pat yourself on the back). or ""nevermind"" (dead seriously). . is it time to leave? is it time to think about…. what i wanna say to the girls at the door. i need somewhere to be. but i can't get around the river in front of me. calm down, it's alright. lead my arms the rest of the night. when they ask what do i see. i say ""a bright white beautiful heaven hanging over me"". . i'm not alone (dead seriously). i'll never be (don't swallow the cap). and to the bone (pat yourself on the back). i'm evergreen (dead seriously). and if you want (dead seriously). to see me cry (don't swallow the cap). play ""let it be"" (pat yourself on the back). or ""nevermind"" (dead seriously)",https://genius.com/The-national-dont-swallow-the-cap-lyrics,0.233,0.689,0.078,0.922,0.5775
The National,I Need My Girl,Trouble Will Find Me,2014,"i am good, i am grounded. davy says that i look taller. but i can't get my head around it. i keep feeling smaller and smaller. i need my girl. i need my girl. . remember when you lost your shit and. drove the car into the garden?. you got out and said, ""i'm sorry"". to the vines and no one saw it. i need my girl. i need my girl. . i'm under the gun again. i know i was a 45-percenter then. i know i was a lot of things. . but i am good, i am grounded. davy says that i look taller. but i can't get my head around it. i keep feeling smaller and smaller. i need my girl. i need my girl. . there's some things that i should never. laugh about in front of family. i tried to call you from the party. it's full of punks and cannonballers. i need my girl. i need my girl. . i'm under the gun again. i know i was a 45-percenter then. i know i was a lot of things. . but i am good, i am grounded. davy says that i look taller. i can't get my head around it. i keep feeling smaller and smaller. i keep feeling smaller and smaller. i keep feeling smaller and smaller",https://genius.com/The-national-i-need-my-girl-lyrics,0.106,0.793,0.1,0.9,0.503
The National,Pink Rabbits,Trouble Will Find Me,2013,"i couldn't find quiet, i went out in the rain. i was just soaking my head to unrattle my brain. somebody said you disappeared in a crowd. i didn't understand then, i don't understand now. . am i the one you think about. when you're sitting in your fainting chair, drinking pink rabbits?. am i the one you think about. when you're sitting in your fainting chair, drinking pink rabbits?. and everybody was gone. you were staring down the street. 'cause you were tryin' not to crack up. . it wasn't like a rain, it was more like a sea. i didn't ask for this pain, it just came over me. well, i love a storm, but i don't love lightning. all the waters coming up so fast, it's frightening. . am i the one you think about. when you're sitting in your fainting chair, drinking pink rabbits?. am i the one you think about. when you're sitting in your fainting chair, drinking pink rabbits?. and everybody was gone. i was standing in the street 'cause i was trying not to crack. . i was solid gold, i was in the fight. i was coming back from what seemed like a ruin. i couldn't see you coming so far. i just turn around and there you are. i'm so surprised you want to dance with me now. i was just getting used to living life without you around. i'm so surprised you want to dance with me now. you always said i held you way too high off the ground. . you didn't see me, i was falling apart. i was a white girl in a crowd of white girls in the park. you didn't see me, i was falling apart. i was a television version of a person with a broken heart. you didn't see me, i was falling apart. i was a white girl in a crowd of white girls in the park. you didn't see me, i was falling apart. i was a television version of a person with a broken heart. . and everybody was gone. you were standing in the street. 'cause you were trying not to crack up. and bona drag was still on. now i only think about los angeles when the sound kicks out. now i only think about los angeles when the sound kicks out. . you said it would be painless, a needle in a doll. you said it would be painless, it wasn't that at all. you said it would be painless, a needle in a doll. you said it would be painless, it wasn't that at all. (when the sound kicks out). you said it would be painless, a needle in a doll. (when the sound kicks out). you said it would be painless, it wasn't that at all",https://genius.com/The-national-pink-rabbits-lyrics,0.084,0.825,0.091,0.909,0.4965
The National,Demons,Trouble Will Find Me,2013,"when i think of you in the city, the sight of you among the sites. i get this sudden sinking feeling of a man about to fly. never kept me up before, now i've been awake for days. i can't fight it anymore, i'm going through an awkward phase. i am secretly in love with everyone that i grew up with. do my crying underwater, i can't get down any farther. all my drowning friends can see, now there is no running from it. it's become the crux of me, i wish that i could rise above it. . but i stay down with my demons. but i stay down with my demons. . bats and buzzards in the sky, alligators in the sewers. i don't even wonder why, hide among the younger viewers. huddle with them all night long, the worried talk to god goes on. i sincerely tried to love it, wish that i could rise above it. . but i stay down with my demons. but i stay down with my demons. . can i stay here? i can sleep on the floor. paint the blood and hang the palms on the door. do not think i'm going places anymore. wanna see the sun come up above new york. oh, every day i start so great, then the sunlight dims. the less i look, the more i see the pythons in the limbs. do not know what's wrong with me, the sour is in the cut. when i walk into a room, i do not light it up. fuck. . so i stay down with my demons. i stay down with my demons. i stay down with my demons. i stay down with my demons",https://genius.com/The-national-demons-lyrics,0.119,0.816,0.065,0.935,0.527
The National,This Is the Last Time,Trouble Will Find Me,2013,"oh, when i lift you up you feel. like a hundred times yourself. i wish everybody knew. what's so great about you. oh, but your love is such a swamp. you don't think before you jump. and i said i wouldn't get sucked in, i. . this is the last time. . oh, don't tell anyone i'm here. i've got tylenol and beer. i was thinking that you call. somebody closer to you. oh, but your love is such a swamp. you're the only thing i want. and i said i wouldn't cry about it, i. . this is the last time. this is the last time. . we were so under the brine. we were so vacant and kind. we were so under the brine. we were so vacant. we were so under the brine. we were so out of our minds. we were so under the brine. we were so vacant. . oh, when i lift you up you feel. like a hundred times yourself. i wish everybody knew. what's so great about you. oh, but your love is such a swamp. you don't think before you jump. and i said i wouldn't get sucked in, i. . i won't be vacant anymore. i won't be waiting anymore. i won't be vacant anymore. i won't be waiting anymore. i won't be vacant anymore. i won't be waiting anymore. i won't be vacant anymore. i won't be waiting anymore. . jenny, i am in trouble. can't get these thoughts out of me. jenny, i'm seeing double. i know this changes everything. jenny, i am in trouble. can't get these thoughts out of me. jenny, i'm seeing double. i know this changes everything. it takes a lot of pain to pick me up. it takes a lot of rain in the cup. it takes a lot of pain to pick me up. it takes a lot of rain in the cup. baby, you gave me bad ideas. baby, you left me sad and high",https://genius.com/The-national-this-is-the-last-time-lyrics,0.154,0.775,0.07,0.93,0.542
