Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Pavement,Rattled by the Rush,Wowee Zowee,1995,"oh, that i could bend my tongue outwards. leave your lungs hurting, tucking my shirt in. pants i wear so well, cross your t's shirt smell. worse than your lyin', caught my dad cryin'. loose like the wind. from the rough we get par. sleet city woman waiting to spar. . i'm drowning for your thirst. drowning for your thirst. drowning for your thirst. drowning for your thirst. . getting off on the candelabra. we call her barbara, breeding like larva. she rabble rousing, dental surf combat. get out those hard-hats. and sing us some skat. blade gushers gush. chained and perfumed. i don't need a minister to call me a groom. . but i'm rattled by the rush. rattled by the rush. rattled by the rush. rattled by the rush. . . rattled by the rush. rattled by the rush. rattled by the rush. rattled by the rush (makes you wanna say your prayers)",https://genius.com/Pavement-rattled-by-the-rush-lyrics,0.036,0.909,0.055,0.945,0.4905
Pavement,Black Out,Wowee Zowee,1995,"sunday drive past your own hall of fame. it's closed on weekdays, shut for good. you've got no one when you're talking. thoughts like rattlesnakes were walking. no one has a clue. . the parting shots. the thin caught fault line dancing across the frigid air shack. the spastic rats, the criminals chat. . count to ten and read until the lights begin to bleed. lights! until you actually see the rays. and your thoughts they start to turn in. those lessons that you're learning. no one has a clue. . the gauzy thoughts of the sturdy scots wrestle with the elements up on the trail high. i need to know, where does it go?. how do i get there and what will i find?. . fun, fun, fun, fun for the summertime blues. (it's gonna set you free). fun, fun, fun, fun, for the summertime blues",https://genius.com/Pavement-black-out-lyrics,0.208,0.716,0.076,0.924,0.566
Pavement,Fight This Generation,Wowee Zowee,1995,"look up to people so tall to you. i can't, so i won't stand. up chuck break luck. look for the splinters you might see where they come out. . go down, sweet yardley. i won't let you fall down, sweet yardley. i won't let you fall down here now. . god damn the guts and the gore. nobody's crying cause there's no one to score for. . come up, sweet randy. i won't let you fall, what you gotta lose?. what you gotta prove?. who you gonna screw?. down here now. here now. i am here now. i am here now. . . your life is selected to come. waiting for the amelioration. generation, fight this generation. fight this generation (x17). stop right",https://genius.com/Pavement-fight-this-generation-lyrics,0.108,0.771,0.122,0.878,0.493
Pavement,Kennel District,Wowee Zowee,1995,hold on tight she wears the seek. it's got more stars than the sky. it's still forbidden to excuse. that little look in your eye. i was busted in my gut that time. that time i said 'i know it's true'. . why didn't i ask?. why didn't i ask?. why didn't i ask?. why didn't i?. . i can't believe she's married to rope. i would have turned down the light. but she always marked my fear. doesn't make it alright. i wanted to stay there. but you know i needed more than that,https://genius.com/Pavement-kennel-district-lyrics,0.013,0.885,0.103,0.897,0.455
Pavement,Best Friends Arm,Wowee Zowee,1995,"and if you can't think of anything, then you gonna drink 'n think it later. (i can see, i can see, i can see, i ah). later, before you go. and when you go baby, you're gonna think what you coulda done better. so come on, let it go, take it all. (i can see, i can see, i can see, i ah). your baby got a postage on the line. turn up later at your bicenten where you think about dad and you think about death. (i can see, i can see, i can see, i ah). everybody looks like a stair with the miles between us, spit in the wind till he winds the tiller. (i can see, i can see, i can see, i ah). when you make bartender with an eighty eight track and everybody laughs in the middle of the chair. (i can see, i can see, i can see, i ah). you get a little special at shakin' your ass in that class, it's not gon' make you better - okay?. (i can see, i can see, i can see, i ah). keep it under your best friend's arms ",https://genius.com/Pavement-best-friends-arm-lyrics,0.095,0.866,0.039,0.961,0.528
Pavement,Motion Suggests,Wowee Zowee,1995,"i traced my family lines. it ends up with a wave of passing grainy days. forgetting she's away. here's the straight and narrow. brought my wheelbarrow and it's filled with the lies and the dirt and the hurt. . but i won't need someone to let me be. i won't need someone to let me be. . i bought the cotton threads. and the voice could soothe you. captivate your senses like a ginger ale rain. bones they got the marrow, curse the tainted pharaohs. take off!. expect fun, you might learn how it runs. . but i won't need someone to let me be. no, i won't need someone to let me be. no, i won't need someone to let me be. no, i won't need someone to let me go. let me be",https://genius.com/Pavement-motion-suggests-lyrics,0.088,0.785,0.128,0.872,0.48
Pavement,Pueblo,Wowee Zowee,1995,"one trial down in spanos county. ladies always turn up to watch them fall. and the hands they bind you. they bind you like you want to be broken in. but the land is coming babe. it's coming up golden. gold and silver streaks. when you hit them. you can't buy sand. in the gross land. don't say what. to make 'em feel. they got take it off my wrists. jacob you move up my wrists. jacob you move. when you move. you don't move. you don't move. alright i want a cigarette. all those trials and things they try to do. while wondering over why we're insane. damn land ho, won't you?",https://genius.com/Pavement-pueblo-lyrics,0.035,0.839,0.126,0.874,0.4545
Pavement,Serpentine Pad,Wowee Zowee,1995,"frequently called numbers. snoring when you slumber. everyone knows you do. why won't you admit it?. screw you. and take it all. force-fed integration. from the corporation. i don't need this. corporation attitude. i believe i will never leave. your serpentine pad. darling, when you wake up. better ask the grown-ups. if they have posed 'em twice. leave them and lead other lives. think it might be another thing. that i would want to know. but i don't know if i should. if i could and if i would anyway. i believe i will never leave. your serpentine pad",https://genius.com/Pavement-serpentine-pad-lyrics,0.096,0.877,0.027,0.973,0.5345
Pavement,Brinx Job,Wowee Zowee,1995,"it's so funny. we went down to the store. we got the money. so we'll put you down. we got the money, we got the money, we got the money. we got the money, we got money, we got the money now. it's so funny, we went down to the store. we got the money so we'll put you down. it's so funny, we went down to the store. and i won't even let you home. we got the money, we got the money, we got the money. we got the money, we got money, we got the money",https://genius.com/Pavement-brinx-job-lyrics,0.092,0.908,0,1,0.546
Pavement,Half a Canyon,Wowee Zowee,1995,"ah shit, baby. . canyon bro', your life is worked in. dream about the witch trials. you get all too hot of pepper. in your forecast. beneath the shady mezzanine. keep it when you want to belong. . july fourth, raging fortune. dream about the witch trials. send in the romance of people. with their dreadlocks. tied like windshields in the night. keep it when you want to belong. . i keep my head on for pretty jades. i keep my head up for ships and shade. i keep my head up for richie raid. i keep my head up for guilty rays. feel like i'm falling!. allez! allez! allez! allez!. allez! allez! allez! allez!",https://genius.com/Pavement-half-a-canyon-lyrics,0.151,0.725,0.123,0.877,0.514
Pavement,Flux = Rad,Wowee Zowee,1995,"child, don't you know. i don't want to let you go. child, don't you know. that i don't wanna let you. i don't wanna let you (x9). styles come and go. but i'm not going to let you go. styles, they come and go. but i'm not gonna let you. i'm not gonna let you (x9)",https://genius.com/Pavement-flux-rad-lyrics,0,0.979,0.021,0.979,0.4895
Pavement,Easily Fooled,Wowee Zowee,1995,"hey, do you need a reason. is there a separate season. from which to come out of the spring. i wait all summer long. and then the winter's long. then it's longer than afterwards. i don't need a timekeeper. i don't need an interlocutor. and baby you'll look a little cuter. day by day, day by day. if you need a trademark for your sound. you'd better look around. treat it like a window not a do-o-or. and we'll get some more ...yeah. baby i could be a squirt. loosen up your magic dirt. waiting(?) for the excellent coming of age. maybe then you'd squirt along. sing along, sing along. whattcha wanna do. so easily fooled. you are so easily fooled. so easily fooled. come on now, marry me. please marry me. hey, i just want some respect. i might be enough to cover you up. and hold you down. next to me and then run you around. look at me once you might see that the color is red. blurring up your eyes and your head. (?). coppertones and empire homes. everybody needs a home. takes centuries to build. and seconds to fall. i wait so patiently for you to fall fall fall fall. but you never fall. jimmy coconut. i am the coconut, etc. buying the coconut,etc",https://genius.com/Pavement-easily-fooled-lyrics,0.099,0.867,0.035,0.965,0.532
Pavement,Extradition,Wowee Zowee,1995,"the expedition has fifty goes. forty roses and you blow. make your way, way far away. where you stay, where you play. where do you play?. can you say what you need when you really need it?. are you gonna feel it?. lady i know, know, know you don't. need no license for your petty, petty, petty crime. if i should function two layer under. around the circle luxury is so tough. so toughen up, toughen up. i'm not tough enough. tonight we interact like separate worlds. spoken barriers you hurl. saw you curl",https://genius.com/Pavement-extradition-lyrics,0.099,0.773,0.128,0.872,0.4855
Pavement,Gangsters & Pranksters,Wowee Zowee,1995,"donnybrook between two gangsters. and a bunch of merry pranksters. two against a .22. well who d'ya think is gonna win that. fight... fight?. ten to one it's the gangsters. those pranksters, they can't even fight. gangsters like their knuckles bloody. pranksters spike the drinks of their buddies. gangsters treat their ladies right. and pranksters curse their chickless plights. (aw man, there's no...dames). i've got all this harvard lsd. why won't anyone fuck me?!",https://genius.com/Pavement-gangsters-and-pranksters-lyrics,0.226,0.702,0.071,0.929,0.5775
Pavement,I Love Perth,Wowee Zowee,1995,"everyone is carrying on in this house. afraid to move back there, i can't even watch. the things you do and the people you know. a groovy scene in australia, i will move. take my surfboard, maybe i'll groove. noise addicts and other folks, oh yeah!. our hearts were blanketed with it all. and then i took off the blanket and saw. the pretty shawl you bought for me. you're gorgeous, i'm pretty handsome too. we make a pair, me and you. me and you forever on and on and on and on. me and you forever, ever on",https://genius.com/Pavement-i-love-perth-lyrics,0.134,0.866,0,1,0.567
Pavement,Western Homes,Wowee Zowee,1995,"your western homes are locked forever. the new frontier is not that near. magnetic screens that fold in backward. will only bring you years of fear. this is what i always wanted. a new home with a place to breathe. bring your congregation someday. and you will never. never see what i want. i can't see what i want. i can't see what i want. i can't see what i want. what i want, can't see",https://genius.com/Pavement-western-homes-lyrics,0,0.864,0.136,0.864,0.432
Pavement,Painted Soldiers,Wowee Zowee,1995,"that's all you're singing now?. woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo. why'd you have to say those things. about my face, about my name?. i didn't want things to end this way. i didn't want things to end this way. all my soldiers are painted. and i'm one of them. but i'm still dedicated. and i feel.... woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo. why'd you have to say those things. about my faults, about my sting?. i didn't want things to end this way. i didn't want things to end this way. all my soldiers are painted. and i'm one of them. but i'm still dedicated. to seeing.... i knew he liked to talk about himself. but he wanted the whole world to know. it made me sick inside.... i just gotta hold back. woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo woohoo hoo, woohoo hoo, woohoo hoo, woohoo hoo. and if your soldiers are painted. don't be like one of them. but if you're still dedicated. it's all right...",https://genius.com/Pavement-painted-soldiers-lyrics,0.389,0.551,0.06,0.94,0.6645
Pavement,False Skorpion,Wowee Zowee,1995,"don't you disrespect me, woman. i'm an animal with teeth. and a scorpion don't have teeth. whenever you misdirect me, mama. you're misdirecting a person. you wouldn't wanna misdirect. save my back. leave me, darling. i'm no woman. i'm no woman. i am a man. check me out. see me beg. nothing left but my scorpion legs",https://genius.com/Pavement-false-skorpion-lyrics,0.071,0.822,0.107,0.893,0.482
Pavement,Brink of the Clouds,Wowee Zowee,1995,"bring on the clouds. why you why you why you why you why you why you wait?. head for your daughter, head for your daughter. see what you bring. head on the cloud. why you why you why you why you wait. head for your daughter head for your daugh- your mum. said one rosey lain on your neck. so patiently wait.... yeah!. before you go. you gotta hand!. ooooh. ??. it takes one child lain hold her time for me. easy-easy-easy-e. go!. go!. go!. go!. go!. c'mon!. go!. here it comes. there's a mount'. and if you look around. you better shout. you guys are looking down. on the ground. when i ??. ??. down. later. later. later. later. i got the dc. and i love candy pumpkins. i know dc. and all the black shit buckets. and the capital. and the capital sucks. like a captial should. everyone and every tan. don't mention brussels. don't mention antwerp. don't mention bruges. don't mention black orange, black orange, etc. orange black, ornage black. is the man. are the men. orange black. ...",https://genius.com/Pavement-brink-of-the-clouds-lyrics,0.062,0.906,0.032,0.968,0.515
Pavement,Kris kraft,Wowee Zowee,1995,"kris kraft. i miss my trusty kris kraft. that itsy bitsy skiff. with topsiders and chinos. freshly pressed and stiff. and sometimes when i'm landlocked. and yearning for the sea. i get into my bathtub. indulge my reverie. for the quickest silver. we look so very civilized. in shocking pink and green. and what about the beach club. on wednesday afternoon. the ladies clucking lowly. like enemy platoons. one, two, three, go",https://genius.com/Pavement-kris-kraft-lyrics,0.09,0.785,0.125,0.875,0.4825
Pavement,Mussle Rock (Is a Horse in Transition),Wowee Zowee,1995,blue stones are cast again. feeling like i'm one of them too. pelican road is closed in summer. feel like i wasted my day. how will i know?. how will i know?. wheat fields are turning gold. lunches i eat were always cold. peanut nut rolls mysteriously. i think my uncle saw me do it. how will i know?. how will i know?,https://genius.com/Pavement-mussle-rock-is-a-horse-in-transition-lyrics,0.119,0.83,0.051,0.949,0.534
Pavement,Saganaw,Wowee Zowee,1995,"grea-a-a-a-a-a-a-a-a-a-a-a-at. great seekers of violence. go away. oh grea-a-a-a-a-a-a-a-a-a-a-a-at. great seekers of violence. go away. are you a cheater in love with your reach?. i know too well the company you keep. 'cause the proof's in the pudding. you never should pray. unless you believe. oh grea-a-a-a-a-a-a-a-a-a-a-a-at. great seekers of violence. go away. cause you're the grea-ee-a-a-ee-a-a-ee-a-a-ee-a-a-at. great seekers of violence. go away. well, i would like to sag along to saganaw. with a canvas duffle bag under my arm. 'cause the country songs have blessed me. with influence and power, and truth. oh-ooh-ohhh-ooh-oooohhh-oooohhhhh. eeyyyaay-eee-yaay-eee-yaaay...",https://genius.com/Pavement-saganaw-lyrics,0.257,0.575,0.168,0.832,0.5445
Pavement,No Life Signed Her,,1992,take me down from the ridge. where the summer ends. we'll watch the city spread out. just like a jet's flame. . i've got a secret for you. i cut your angel in two. i left her bleeding. and soaked it with a dry sponge. . no life has singed her now. no life has singed her now. no life has singed her now. i can see it fade. . we've got a license to live. it's our only one. if it expires. we float up to the dust haze,https://genius.com/Pavement-no-life-signed-her-lyrics,0.029,0.87,0.101,0.899,0.464
