Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Elvis Costello,Fish ‘N' Chip Paper,Trust,1981,"when sunday morning dandruff turns out to be confetti. and the cost of living in sin would make a poor man out of paul getty. the girl of your dreams would have you up on an under age charge. and the man of the moment is the lifer at large. . if you've got something to hide, if you've got something to sell. if you've got somebody's pride she might kiss and tell. or wind up with a fight fan in the hammersmith hotel. you better speak up now if you want your piece. you better speak up now, it won't mean a thing later. yesterday's news is tomorrow's fish and chip paper. . your girl says she's leaving and this time she really means it. you can just look at the pictures, you don't actually have to read it. ooh ooh ooh ooh ooh ooh ooh. there's a man in the launderette and he's looking through your underwear for clues. and the milkman is working through the news of the screws. he says. . if you've got something to hide, if you've got something to sell. if you've got somebody's pride she might kiss and tell. or wind up with a fight fan in the hammersmith hotel. you better speak up now if you want your piece. you better speak up now, it won't mean a thing later. yesterday's news is tomorrow's fish and chip paper. . if you've got something to hide, if you've got something to sell. if you've got somebody's pride she might kiss and tell. or wind up with a fight fan in the hammersmith hotel",https://genius.com/Elvis-costello-fish-n-chip-paper-lyrics,0.133,0.794,0.073,0.927,0.53
Elvis Costello,White Knuckles,Trust,1981,"white knuckles came down to put the frighteners on. i believe she's the one that he's got his heart set on. it doesn't matter if your face doesn't fit. there's no charge for changing it. . oooh ooh. what are you doing. you see right through him. you don't have to take it when he gets cruel. . white knuckles on black and blue skin. you don't have to take it so you just give in. white knuckles sweating on the headboard. he never found out what the kisser was for. . losing face with the boys while she's whispering in his ear. they never found out why they called it laughing gear. maybe they weren't loved when they were young. maybe they should be hung by their tongues. . oooh ooh. under the blankets with the body jerk. he needs her like the ax needs the turkey. making a mockery of his fancy footwork. . white knuckles on black and blue skin. he didn't mean to hit her but she kept laughing. white knuckles sweating on the headboard. he never found out what the kisser was for. . there's always someone new to toy with. when the penny drops in the slot. now it's all petty crime on the news at nine. but it's all she's got. love on the never never dreams don't come cheap. i don't close my eyes when i go to sleep. . oooh ooh. it gets right under your skin. it makes you as miserable as sin but. you don't have to take it so you just give in. . white knuckles on black and blue skin. you don't have to take it so you just give in. white knuckles sweating on the headboard. he never found out what the kisser was for. . white knuckles on black and blue skin. he didn't mean to hit her but she kept laughing. white knuckles sweating on the headboard. he never found out what the kisser was for. . why don't you come round anymore. mother said ""he's using you"". sister said ""i told you so too"". when he goes through your head. you took him to be true. mother said ""he's using you"". sister said ""i told you so too"". when he goes through your head. you took him to be true. mother said ""he's using you"". sister said ""i told you so too"". when he goes through your head. you took him to be true",https://genius.com/Elvis-costello-white-knuckles-lyrics,0.103,0.835,0.062,0.938,0.5205
Elvis Costello,Big Sister's Clothes,Trust,1981,"sheep to the slaughter, oh i thought this must be love. all your sons and daughters in a strangle hold with a kid glove. she's got eyes like saucers, oh you think she's a dish. she is the blue chip that belongs to the big fish. . but it's easier to say ""i love you"". than ""yours sincerely"" i suppose. all little sisters like to try on big sister's clothes. big sister's clothes. . the sport of kings, the old queen's heart. the prince in darkness stole some tart. it's in the papers, it's in the charts. it's in the stop press before it all starts. . with a hammer on the slap and tickle under grisly garments. with all the style and finesse of the purchase of armaments. compassion went out of fashion, that's all your concern meant. sweat it out for thirty seconds on home improvements. . but it's easier to say ""i love you"". than ""yours sincerely"" i suppose. all little sisters like to try on big sister's clothes. big sister's clothes. big sister's clothes. big sister's clothes",https://genius.com/Elvis-costello-big-sisters-clothes-lyrics,0.227,0.748,0.026,0.974,0.6005
Elvis Costello,Boy With A Problem (Demo version),Trust,1994,i feel like a boy with a problem. i can't believe what we've forgotten. all because i slapped your face and made you cry. . it's the last thing i want to do. pull the curtains on me and you. pull the carpet from under love. pull the bow out of cupid's view. you swore you wouldn't shout. it's not your punch then it's your pout. days in silence try my temper. nights spent drinking to remember. how memories are always tender. i crept out last night behind your back. the little they know might be the piece i lack. came home drunk. staggering words. i've had a drink. invited some girls tonight. i've got a problem but let's go to bed. i can roll over and i can play dead. but here i am in the doghouse instead. . i feel like a boy with a problem. i can't believe all you've forgotten. sleeping with forgiveness in your heart for me,https://genius.com/Elvis-costello-boy-with-a-problem-demo-version-lyrics,0.088,0.77,0.142,0.858,0.473
Elvis Costello,Lover's Walk,Trust,1981,"i won't walk with my head bowed. beyond caution where lovers walk. your love walks where three's a crowd. beyond caution where lovers walk. . lovers walk, lovers scramble. beyond caution where the lovers walk. lovers step, shuffle and gamble. beyond caution where lovers walk. . lovers trip, lovers stumble. lovers dip, lovers fumble. lovers lip where love has crumbled. beyond caution where lovers walk. . lovers strut, lovers stroll, lovers leap. lovers late, lovers wait. making promises that they can't keep. lovers link up arm and arm. lovers slink up, lovers charm. lovers drink up and come to harm. beyond caution where lovers walk. . love is gone and it's no one's fault. love has stopped here, lovers halt. lovers don't walk, lovers run. will you look what love has done. will you look what love has done. will you look what love has done. beyond caution where lovers walk. . now love's limping on a lover's crutch. looking for a hand with a personal touch. beyond caution where lovers walk. beyond caution where lovers walk. beyond caution where lovers walk. beyond caution where lovers walk",https://genius.com/Elvis-costello-lovers-walk-lyrics,0.502,0.462,0.036,0.964,0.733
Elvis Costello,Luxembourg,Trust,1981,"dressed up like a dog's dinner. butter wouldn't melt on your paws. if this is a dog's life then you're the cat's clothes. they hire out your sons and hire out your daughters. the man from abroad says he's already bought her. and now you look like a lover but you're only a tourist. . you're either talking or yawning. you didn't listen to a thing you heard. don't start your morning moaning or you might wake up in luxembourg. . you get up, you get over. you're worried by her body. she's worrying about her bodily odor. you pull off the pull over. you say that you love her when you really loathe her. serves you right now she wants you to feed her and clothe her. . you're either talking or yawning. you didn't listen to a thing you heard. don't start your morning moaning or you might wake up in luxembourg. . well they're smiling sweetly while they're looking daggers. kick you where it really matters. send all your friends to coventry. and look for your name in last night's obituaries. . if you've got the deutschmarks. if you've got the yen, then. you get the shirt off her back and the clock off big ben. somebody's soft touch struck all these bargains. in the drinking clubs with the council men. making plans to put lead back in their pencils again. . you're either talking or yawning. you didn't listen to a thing you heard. don't start your morning moaning or you might wake up in luxembourg. . well. well well well. well well well. well well well. ooh ooh. well. i feel well in luxembourg",https://genius.com/Elvis-costello-luxembourg-lyrics,0.191,0.752,0.057,0.943,0.567
Elvis Costello,Gloomy Sunday,Trust,1981,"sunday is gloomy, my hours are slumberless. dearest, the shadows i live with are numberless. little white flowers will never awaken you. not when the black coach of sorrow has taken you. angels have no thought of ever returning you. would they be angry if i thought of joining you?. . gloomy sunday. . gloomy is sunday, with shadows i spend it all. my heart and i have decided to end it all. soon there'll be flowers and prayers that are sad, i know. let them not weep, let them know that i'm glad to go. death is no dream, for in death i am caressing you. with the last breath of my heart i'll be blessing you. . gloomy sunday. . dreaming, i was only dreaming. i wake and i find you asleep in the deep of my heart, deep. darling, i hope that my dream never haunted you. my heart is telling you how much i wanted you. . gloomy sunday",https://genius.com/Elvis-costello-gloomy-sunday-lyrics,0.143,0.692,0.165,0.835,0.489
Elvis Costello,Different Finger,Trust,1981,please put your rings on a different finger if you meet me tonight. 'cause i can't stand those suspicious glances. 'cause i know the things they're saying are right. they're saying why don't you straighten up. and see what you've got to lose. put it all down to fate but you still got the chance to choose. i don't want to hear your whole life story. or about my strange resemblance to some old flame. all i want is one night of glory. i don't even know your second name. . please put your rings on a different finger because we've got so much at stake. i can't stand those suspicious glances. 'cause they seem to cover every move i make. but if i can be alone with you completely tonight. put your rings on a different finger. before i turn out the light,https://genius.com/Elvis-costello-different-finger-lyrics,0.111,0.826,0.063,0.937,0.524
Elvis Costello,April 5th,Unfaithful Music & Soundtrack Album,2015,you want love. but it's never deep enough. you want life. but it's never long enough. you want peace. like it's something you can buy. you want time. but you're content to watch it fly. . i'm not afraid. and i refuse to be. i can't fall. there's nothing to stop me. . you believe in dreams. in a dream-forsaken land. you believe the heart. is the measure of a man. it's an old love story. and i swear to god it's true. you believe in me. and i believe in you. {chorus: elvis costello]. i'm not afraid. and i refuse to be. i can't fall. there's nothing to stop me. . you want imagination. but you cannot pretend. you need air. but you won't even break a window. you want space. and some pretty stars to lend. you want free will. or something like it that you can bend. . i can't think. it's getting hard to do (it's getting hard to do). you can't fail. there's nothing to stop you. . it's an old love story. and i swear to god it's true. you believe in me. and i believe in you,https://genius.com/Elvis-costello-april-5th-lyrics,0.337,0.638,0.025,0.975,0.656
Elvis Costello,Cinco Minutos Con Vos,Unfaithful Music & Soundtrack Album,,"i stood at the kerb trying not to disturb. the dark carnival crew and a glittering voice. far off there said, ""rejoice"". ""as the casualties are but few"". going to tell you now. before i forget myself. i could let you loose. but the key won't undo the lock. and the face of the clock. seemed to merrily mock. these five minutes with you. mi padre sabía. y me lo susurro. vete a montevideo y espérame ahí. por dónde empezar?. escuchando siempre están. por cinco minutos o mas. si te atreves. la sirenas lamentan. la plaga que encuentran. las balas caen. y te harán desaparecer. el faro oscurece hay poca esperanza. cinco minutos con vos. my father would know. so he whispered it low. ""go to montevideo and wait for me there"". how can i begin?. they're always listening in. for five minutes or more if you dare. now the sirens wail. there is a fever in the winding sheets. and the bullets hail. and they pull you right off the streets. our chances are slim but the searchlights will dim in five minutes for you. the propeller was droning, i woke up alone. they opened the door and they threw me through. and down i went down, like the twist of a screw. down into the silver, above me the blue. and you stood there waiting but you never knew. five minutes with you. they can scatter the earth and find nothing of worth. wipe out those years of triangular tears. the colours will fly. and the wild wind will cry i'm strapped to that mast. knowing they wouldn't last for. five minutes with you",https://genius.com/Elvis-costello-cinco-minutos-con-vos-lyrics,0.046,0.868,0.086,0.914,0.48
Elvis Costello,Poison Moon,Unfaithful Music & Soundtrack Album,1977,"cut loose in a nightmare, cast off in my dreams. if home is anywhere that i can hang my hat. then it's coming apart at the seams. my luck is hanging upside down. i try to hold on tight. but money's rolling out of town. and love slips right out of sight. and these bones, they don't look so good to me. jokers talk and they all disagree. one day soon, i will laugh right in the face of the poison moon. you look in the mirror. i'm sorry, but it can't be replaced. you're thrown straight out in that cruel parade. buttoned down and laced. it starts like fascination, it ends up like a trance. you've gotta use your imagination on some of that magazine romance. and these bones--they don't look so good to me. jokers talk and they all disagree. one day soon, i will laugh right in the face of the poison moon. one day soon, i will laugh right in the face of the poison moon",https://genius.com/Elvis-costello-poison-moon-lyrics,0.234,0.628,0.138,0.862,0.548
Elvis Costello,45,When I Was Cruel,,"bells are chiming for victory. there's a page back in history. 45. they came back to the world that they fought for. didn't turn out just like they thought. 45. here is a song to sing to do the measuring. what do you lose, what do you gain, what do you win?. nine years later a child is born. there's a record, so you put it on. 45. nine years more, if we're lucky now. nine-year-old puts his money down. 45. every scratch, every click, every heartbeat. every breath that i held for you. 45. there's a stack of shellac and vinyl. which is yours now and which is mine?. 45. here is a song to sing to do the measuring. what do you lose, what do you gain, what do you win?. bass and treble heal every hurt. there's a rebel in a nylon shirt. but the words are a mystery, i've heard. 'til you turn it down to 33 and 1/3. 'cause it helps with the elocution. corporations turn revolutions. 45. so don't just weep and shed. just change your name instead. what do you lose when it all goes to your head?. i heard something peculiar said:. perhaps he's got a shot and now he's dead. 45. bells are chiming and tears are falling. it creeps up on you without a warning. 45. every scratch, every click, every heartbeat. every breath that i bless. i'd be lost, i confess. 45",https://genius.com/Elvis-costello-45-lyrics,0.093,0.805,0.102,0.898,0.4955
Elvis Costello,When I Was Cruel No. 1,When I Was Cruel,,"did you talk your way out of this?. did someone flip your switch?. now there is only right or wrong. can you tell which is which?. but it was so much easier. when i was cruel. why did you leave your happy home?. why did you travel far abroad?. so you could sleep with strangers?. you must have heard just how absurd. the words poured out of you, you fraud. i guess you don't know what pain is. so dont pretend you're innocent. do i look like your fool?. i guess you have forgotten. when i was cruel. oh, when i was cruel, i could make you so unhappy. lonely cowards followed me like ghouls. and you liked me too, when i was cruel. oh, you know you did. but if you should feel anything, a signal from within. go back in your laboratory and try to dial it in. and if you should feel anything, a signal from without. abandon your dreams of vengence. so don't protest your innocence. the truth is hard to judge. perhaps you have forgetten when. i had a grudge. oh, but i was cruel and i would make you very sorry. lonely cowards followed me like ghouls. and you liked me too, when i was cruel. oh, you know you did",https://genius.com/Elvis-costello-when-i-was-cruel-no-1-lyrics,0.144,0.616,0.24,0.76,0.452
Elvis Costello,Tear Off Your Own Head (It's a Doll Revolution),When I Was Cruel,,"who dries your eyes when you cry real tears?. who knows or cares what an imitation is?. only you do. you can paint his nails. make him wear high heels. why waste time altering the hemline?. or do you?. tear off your own head. tear off your own head. it's a doll revolution. you can bat your lashes. you can cut your strings. you can pull his hair with your moveable fingers. it looks so real. if one won't do it, so collect the set. dress him in pink ribbons. put him in a kitchenette. how does this feel?. tear off your own head. tear off your own head. it's a doll revolution. what's that sound?. it will turn you around. it's a doll revolution. they're taking over. and they're tearing it down. it's a doll revolution. you can pull and pinch him. 'til he cries and squeals. you can twist his body 'til it faces backwards. those plastic features. you could make somebody a pretty little wife. but don't let anybody tell you how to live your life. broken pieces. tear off your own head. tear off your own head. it's a doll revolution. tear off your own head. revolution",https://genius.com/Elvis-costello-tear-off-your-own-head-its-a-doll-revolution-lyrics,0.02,0.919,0.061,0.939,0.4795
Elvis Costello,When I Was Cruel No.2,When I Was Cruel,,"i exit through the spotlight glare. i stepped out into thin air. into a perfume so rarefied. here comes the bride. not quite aside, they snide, she's number four. there's number three just by the door. those in the know, don't even flatter her, they go one better. she was selling speedboats in a trade show when he met her. look at her now. she's starting to yawn. she looks like she was born to it. but it was so much easier. when i was cruel. she reaches out her arms to me. imploring another melody. so she can dance her husband out on the floor. the captains of industry just. lie there where they fall. in eau-de-nil and pale carnation creation. a satin sash and velvet elevation. she straightens the tipsy head-dress of her spouse. while hers recalls a honey house. there'll be no sorrows left to drown. early in the morning in your evening gown. but it was so much easier. when i was cruel. the entrance hall was arranged. with hostesses and ushers. who turned out to be the younger wives. nursing schoolgirl crushes. parting the waves of those. few feint friends. fingers once offered are now too. heavy to extend. the ghostly first wife glides up. on stage, whispering to raucous talkers. spilling family secrets out to. flunkey's and castrato walkers. see that girl, watch that scene. digging the dancing queen. two newspaper editors like playground sneaks. running a book on which of them is going to last the week. one of them calls to me and he says, ""i know you. you gave me this tattoo back in '82"". you were a spoilt child then with a record to plug. and i was a shaven headed, seaside thug. things haven't really changed that much. one of us is still getting paid too much. there are some things i  report. the memory of his last retort. but it was so much easier. when i was cruel, oh. look at me now, she's starting to yawn. she looks like she was born to it. ah, but it was so much easier. when i was cruel",https://genius.com/Elvis-costello-when-i-was-cruel-no2-lyrics,0.099,0.807,0.094,0.906,0.5025
Elvis Costello,Episode Of Blonde,When I Was Cruel,2006,"i spy for the ""spirit of curiosity"". all the scandals of each vain monstrosity. i gossip and i pry and i insinuate. if the failure is great. then it tends to fascinate. a tornado dropped a funnel cloud with twenty tons of rain. though she had the attention span of warm cellophane. her lovers fell like skittles in a 10-pin bowling lane. but nothing could compare with the explosion of fame. so you jumped back with alarm. every elvis has his army. every rattlesnake his charm. can you still hear me?. am i coming through just fine?. your memory was buried in simple box of pine. . did her green eyes seduce you and make you get so weak?. was there fire engine red that she left upon your cheek?. it's such a shame you had to break the heart. you could have counted on but the last thing you need is another. episode of blonde. . revolving like a jeweler's figure on a music box. spangled curtain parted and night-club scene unlocks. pinned and fixed and fastened in a follow spot. arms thrown out to everyone, she's giving all she's got. to the last gasp of a wounded band eon. tiny man imploring to the ceiling fan. this stolen feeling. amplified up through a busted speaker. blaring, blasting, advertising, distorted beyond reason. into the street where petty crime-coats shadow panic drunkards. half out of the taxi cab the barker seized my elbow. he thought i was another lonely, likely pilgrim looking for st. telmo. . . i tried to keep a straight face but you know it never pays. he would stare into those eyes and then vacation in her gaze. she was a cute little ruin that he pulled out of the rubble. now they are both living in a soft soap bubble. the film producer's contemplating, entertaining suicide. the picture crumpled in his fist, his runaway child bride. the timepiece stretched across his wrist. she couldn't care less cast aside. the scent that so repelled him that he swore: ""insecticide"". and there's farewell note to mother. that will conclude ""your loving son"". ""oh, tell your other children not to do as i have done"". . . so an artist drags a toothbrush across the first thing that he sees. and names the painting ""christ's last exit into purgatory"". receiving secret messages from an alien intelligence. paying off his stalker it's a legitimate expense. so paste up pictures of those shrill and hollow girls. with puckered lips. she's a trophy on your arm. a magnet for your money clip. the moral of this story is the sorry tale to say. they're pieced with links of chains so they can never run away",https://genius.com/Elvis-costello-episode-of-blonde-lyrics,0.102,0.785,0.112,0.888,0.495
Elvis Costello,Spooky Girlfriend,When I Was Cruel,2002,"i want a girl to make a mess. to do no wrong she must confess. and then perhaps hitch up her dress. 'cos when the flashbulbs explode. she's such a sensitive soul.... i want a girl who is helpless and frail. who won't pull on my ponytail. i want a girl who has no past. she's made up now. but that won't last. 'cos when she sits on my knee. and then she whispers to me. 'can't you see. i could be, i could be. your spooky girlfriend...'. the broken toys are all scattered in the attic. newspapers play with the words of the fanatic. while the greeting cards are your most poetic lyric. and the flat champagne is sweet sugar syrup. i want to paint you with glitter and with dirt. picture you with innocence and hurt. the shutter closes. exposes the shot. she says, ""are you looking up my skirt?"". when you say ""no"". she says ""why not?"". i want a girl to turn my screw. to wind my watch, to buckle my shoe. and if she won't her mother will do. but when she does as she's told. we'll all turn platinum and gold. but when she sits on my knee. i hear her whispers to me. 'can't you see?'. 'i could be your spooky girlfriend.'",https://genius.com/Elvis-costello-spooky-girlfriend-lyrics,0.099,0.795,0.106,0.894,0.4965
Elvis Costello,Alibi,When I Was Cruel,,"you did it 'cause you wanted. alibi, alibi. and you took it. cause you need it. alibi, alibi. but if i've done something wrong there's no ""ifs and buts"". 'cause i love you just as much as i hate your guts. alibi, alibi, alibi.... and you don't need anybody. alibi, alibi. but you are the only one that knows this. alibi, alibi. you deserve it 'cause you're special. alibi, alibi. maybe jesus wants you for a sunbeam. alibi, alibi. but if i've left something out. i apologize. but if you look in my eyes. then i'm sure you'll see.... alibis, alibis, alibis.... sometimes i'm so forgiving. everything seems bad to me. but i can't go on living. with this alibi, alibi, alibi.... ""insane,"" what a mundane. alibi, alibi. and you only wanted to be famous. alibi, alibi. sorry, but your mommy doesn't love you. alibi, alibi. stop me if you've heard this.... alibi, alibi. but if i've done something right then don't be surprised. there are soldiers who will kill but refuse to die. but if i've done something wrong there's no ""ifs and buts"". 'cause i love you just as much as i hate your guts. alibi, alibi, alibi, alibi.... you were weak.... you couldn't help it. alibi, alibi. but you never had a pony. alibi, alibi. chorus. and you're such a people person. alibi, alibi. and i will be true to you forever. alibi, alibi. but you're stupid and you're lazy. alibi, alibi. maybe we can make the future better. alibi, alibi. chorus. sometimes i'm so forgiving. everything seems bad to me. but i can't go on living. with this alibi, alibi, alibi.... you were happy when you were poor. and more honest and that's your.... alibi, alibi. sister is a whore, brother isn't sure. alibi, alibi. you don't fit the body that you're trapped in. alibi, alibi. papa's got a brand new.... alibi, alibi. but if i've done something wrong there's no ""ifs and buts"". 'cause i love you just as much as i hate your guts. but if i've left something out. i apologize. but if you look in my eyes. then i'm sure you'll see.... alibis, alibis, alibis...",https://genius.com/Elvis-costello-alibi-lyrics,0.142,0.655,0.202,0.798,0.47
Elvis Costello,Tart,When I Was Cruel,,"hear, silver trumpets will trill in the arabic streets of seville. oranges roll in the gutter. and you pick them up. and peel back the skin. to the red fruit within. but the flavor is.... tart. and the flavor is.... tart. is it something you crave?. and you say that you only feel bitterness. when you know it's a lie, lie, lie.... wild with a blackberry bush. there were blossoms of cherries to crush. there, at the edge of the asphalt tempting fingertips. you stain your hands, press too hard. they'll color your lips.... but the flavor is.... tart. and the flavor is.... tart. is it something you crave?. 'cos you say that you only feel bitterness. would it kill you to show us a little sweetness?. repeat chorus. odd, where nothing else grows. it was something like love that she chose. always a creature of habit. when pity would do. she wore down that heel with no feeling. she kept on her shoes. repeat chorus. nylon was hung from a peg. and a kohl black seam ran down her leg. fishermen look for their nets. and send their regrets. the bug lay there broken. she spoke: ""is this some kind of joke?"". but the flavor is.... tart",https://genius.com/Elvis-costello-tart-lyrics,0.046,0.808,0.146,0.854,0.45
Elvis Costello,My Little Blue Window,When I Was Cruel,,"this is a calling card. maybe it will be a farewell note. the poison fountain pen now requires the antidote. but if i avert your gaze. and i should become a shrinking flower. just punch me on the arm. this could be our finest hour. 'til now this was my view. but i'm counting on you. how am i ever going to make you see?. nothing in this ugly world comes easily. i want you to be.... my lovely hooligan. come by and smash my pane. 'til i can see right through. my little blue window. this is a fingerprint. maybe you will feel a fond caress. but when you start to speak. are you tempted to confess?. well, i was a gloomy soul. never thought i see a brighter day. the dark interior. blows those silver clouds away. 'til now this was my view. but i'm counting on you. how am i ever going to make you see?. nothing in this ugly world comes easily. i want you to be.... my lovely hooligan. come by and smash my pane. 'til i can see right through. my little blue window",https://genius.com/Elvis-costello-my-little-blue-window-lyrics,0.124,0.749,0.127,0.873,0.4985
Elvis Costello,Radio Silence,When I Was Cruel,,"signal fading, listen to what i'm saying. testing, testing. this better be worth all of the breath i'm wasting. maintaining radio silence from now on. barricaded in the talk radio station. hostage taken. the red ""on air"" light shines on. something cheaper that passes for free speech. will have to do. hear him coming through loud and clear. trickling in your ear. he'll tell you anything you want to hear. the tape starts running. he's going to tell you something. the strings start strumming. another humdrum conundrum. signing off now. maintaining radio silence from now on. but there's one thing i should have said. ""the hostage will end up dead"". it's just a comedy. the hostage is me. so pay the ransom. beyond the run-out groove. get my wife down here. a helicopter on the roof. no police marksman. maintaining radio silence from now on. mystery voices. drowned out by too much choice. that's not to mention. the sad waste of this wonderful invention. maintaining radio silence from now on. libraries filled up with failed ideas. there's nothing more for me there. i trust in tender ink and gentle airs. do those drug dealers still polish women made of wax?. gangsters and world leaders. require the same protection from attack. from this distance it's hard to tell the difference. between a king and a jack. between a poet and hack. maintaining radio silence from now on",https://genius.com/Elvis-costello-radio-silence-lyrics,0.095,0.787,0.118,0.882,0.4885
Elvis Costello,Walk Us Uptown,Wise Up Ghost,2013,"will you walk us uptown?. and wherever you go, you know we will follow. will you walk us uptown? and we'll stand in the light. of your new killing ground, and we won't make a sound. except to sing our sorrow. will you walk us uptown while our tears run in torrents. to suffer in silence or pray for some solace. will you wash away our sins in the cross-fire and cross-currents?. as you uncross your fingers, and take out some insurance. . no matter what the price. it's your own paradise. will you walk us uptown?. will you walk us uptown?. . some hearts are sinking and some hearts are a-flutter. some scoop gold from the dirt in the gutter. or swallow the earth, pouring into your mouth. as they bury us upright saying, ""everything's alright"". will you walk us uptown like some said that you could. we will feast on your flesh and drink down your blood. will you haul down that flag and dishonor that vow?. because we must not change its color now. will you walk us uptown?. . no matter what the price. each crushed on the corner of their own paradise. will you walk us uptown?. will you walk us uptown?. . that's always assuming. that you're partly divine and partly human. you're the king of our hearts, you're the clown with the drum. will you walk us uptown if we promise not to run?. will you walk us uptown? will you gather us near. as cowards flee and traitors sneer?. keep a red flag flying, keep a blue flag as well. and a white flag in case it all goes to hell (hell!)",https://genius.com/Elvis-costello-walk-us-uptown-lyrics,0.08,0.817,0.103,0.897,0.4885
Elvis Costello,Wake Me Up,Wise Up Ghost,2013,"i've got this phosphorescent portrait of gentle jesus meek and mild. i've got this harlot that i'm stuck with carrying another man's child. the solitary star announcing vacancy burnt out as we arrived. they'd throw us back across the border if they knew that we survived. and they were surprised to see us. so they greeted us with palms. they asked for ammunition, acts of contrition and small alms. . wake me up, wake me up. wake me up, wake me up. wake me up with a slap or a kiss. wake me up, wake me up. wake me up, wake me up. wake me up, there must be something better than this. . i've got this imaginary radio, and i'm punching up the dial. i've got the a.c. trained on the t.v. so it won't blow up in my eye. and everything that i thought fanciful or mocked as too extreme. must be family entertainment here in the strange land of my dreams. and i'm practicing my likeness of st. francis of assisi. and if i hold my hand outstretched. a little bird comes to me. and i might recite a small prayer. if i ever said them. i lay down on an iron frame. and found myself in bedlam. stepping on the fingers that were stretching through the bars. wailing echoes down the corridors. . wake me up, wake me up. wake me up, wake me up. wake me up with a slap or a kiss. wake me up, wake me up. wake me up, wake me up. wake me up, there must be something better than this. . they've got this scared and decorated girl strapped to the steel trunk of a mustang. they drove her down a cypress grove where traitors hang and stars still spangle. they dangled flags and other rags along a colored thread of twine. they dragged that bruised and purple heart along the road to palestine. someone went off muttering, he mentioned thirty pieces. easter saw a slaughtering, each wrapped in bloodstained fleeces. my thoughts returned to vengeance but i put up no resistance. though i seemed a long way from my home. it really was no distance. . wake me up, wake me up. wake me up, wake me up. wake me up with a slap or a kiss. wake me up, wake me up. wake me up, wake me up. wake me up, there must be something better than this. . and the player piano picks out ""life goes on"". the ringtone rang out ""jerusalem"". into the pit of sadness. where the wretched plunge. we've buried all the innocents. we must bury revenge. wake me up, wake me up, wake me up, wake me up, wake me up. there must be something better than this. there must be something better than this. there must be something better than this. . in the name of the father and the son. in the name of gasoline and a gun. wake me up, wake me up. wake me up, wake me up. wake me up",https://genius.com/Elvis-costello-wake-me-up-lyrics,0.088,0.865,0.048,0.952,0.52
Elvis Costello,Stick Out Your Tongue,Wise Up Ghost,2013,"they talked to the sister, the father and the mother. with a microphone in one hand and a checkbook in the other. and the camera noses in to the tears on her face. the tears on her face. the tears on her face. you can put them back together with your paper and paste. stick out your tongue. drink down the venom. she sleeps with the shirt of a late, great country singer. stretched out upon her poor jealous husband's pillow. in time you can turn these obsessions into careers. while the parents of those kidnapped children start the bidding for their tears. . what would you say?. what would you do?. children and animals two by two. give me the needle. give me the rope. we're going to melt them down for pills and soap. . four and twenty crowbars, jemmy your desire. out of the frying pan into the fire. the king is in the counting house. some folk have all the might. and majesty will run on bombay gin and german spite. they come from lovely people. (they come from lovely people). with a hard line in hypocrisy. there are tears of mediocrity. for the fag ends of the aristocracy. . what would you say?. what would you do?. children and animals two by two. give me the needle. give me the rope. we're going to melt them down for pills and soap. . stick out your tongue. stick out your tongue. drink down the venom. the sugar-coated pill is getting bitterer still. you think your country needs you but you know it never will. so pack up your troubles in a stolen handbag. don't dilly dally boys rally around the flag. give us our daily bread in individual slices. and something in the daily rag to cancel any crisis. . what would you say?. what would you do?. children and animals two by two. give me the needle. give me the rope. we're going to melt them down for pills and soap. . now if you'd only genuflect. stick out your tongue. now if you'd only genuflect. stick out your tongue",https://genius.com/Elvis-costello-stick-out-your-tongue-lyrics,0.03,0.864,0.106,0.894,0.462
Elvis Costello,Tripwire,Wise Up Ghost,2013,"just because you don't speak the language. doesn't mean that you can't understand. just because you don't speak the language. doesn't mean that you can't understand. the twist in the script of the insult. scrawled on the back of your hand. torn from the pages of scripture. sprayed on the wall in the frays of a flag. kisses forbidden on lips. and all of your fine clothes worn into rags. tripwire, tripwire, tripwire, tripwire. there's a tripwire. tripwire, tripwire, tripwire. don't open the door ‘cos they're coming. don't open the door ‘cos they're here. above there's an ominous humming. below there's a murmur of prayer. torn from the pages of scandal. sprayed on a wall in the frays of the flag. kisses forbidden on lips. and all of your fine clothes blown into rags. tripwire, tripwire, tripwire, tripwire. there's a tripwire. tripwire, tripwire, tripwire. there's a cross in the line there's a circus. there's a voice that you might overhear. there's a lens making the picture perfect. they say you have nothing to fear. torn from the pages of pamphlets. thrown in the air like confetti in church. far, far away there's a target. and the sound of an army just starting to march. tripwire, tripwire, tripwire, tripwire. there's a tripwire. tripwire, tripwire, tripwire. just because i don't read the language. doesn't mean that i'm blind to the threat. though i thought there was more to forgiveness. than all we conveniently forget. torn from the pages of history. repeated again and again and again. you're either for or against us. and that is how the hatred begins. tripwire, tripwire, tripwire, tripwire. there's a tripwire. tripwire, tripwire, tripwire",https://genius.com/Elvis-costello-tripwire-lyrics,0.082,0.797,0.122,0.878,0.48
